id,Name,date,year,week of year,NW,SW,NE,GL,SE
01/01/2007,01/01/2007,01/01/2007,2007,1,0,0,1,0,1
08/01/2007,08/01/2007,08/01/2007,2007,2,0,0,1,0,1
15/01/2007,15/01/2007,15/01/2007,2007,3,0,0,0,0,0
22/01/2007,22/01/2007,22/01/2007,2007,4,2,0,0,0,1
29/01/2007,29/01/2007,29/01/2007,2007,5,0,1,1,1,0
05/02/2007,05/02/2007,05/02/2007,2007,6,0,2,0,1,0
12/02/2007,12/02/2007,12/02/2007,2007,7,0,6,0,0,0
19/02/2007,19/02/2007,19/02/2007,2007,8,0,8,0,0,0
26/02/2007,26/02/2007,26/02/2007,2007,9,2,3,1,0,0
05/03/2007,05/03/2007,05/03/2007,2007,10,9,8,0,0,0
12/03/2007,12/03/2007,12/03/2007,2007,11,26,5,1,0,0
19/03/2007,19/03/2007,19/03/2007,2007,12,28,8,3,0,6
26/03/2007,26/03/2007,26/03/2007,2007,13,32,9,108,0,2
02/04/2007,02/04/2007,02/04/2007,2007,14,22,4,81,3,0
09/04/2007,09/04/2007,09/04/2007,2007,15,8,4,22,0,0
16/04/2007,16/04/2007,16/04/2007,2007,16,7,10,23,1,1
23/04/2007,23/04/2007,23/04/2007,2007,17,3,5,31,2,0
30/04/2007,30/04/2007,30/04/2007,2007,18,7,1,19,6,1
07/05/2007,07/05/2007,07/05/2007,2007,19,2,1,7,5,0
14/05/2007,14/05/2007,14/05/2007,2007,20,2,0,2,1,0
21/05/2007,21/05/2007,21/05/2007,2007,21,2,0,3,1,0
28/05/2007,28/05/2007,28/05/2007,2007,22,2,0,1,0,0
04/06/2007,04/06/2007,04/06/2007,2007,23,3,0,1,0,0
11/06/2007,11/06/2007,11/06/2007,2007,24,2,0,0,0,0
18/06/2007,18/06/2007,18/06/2007,2007,25,0,0,2,0,0
25/06/2007,25/06/2007,25/06/2007,2007,26,2,0,0,0,0
02/07/2007,02/07/2007,02/07/2007,2007,27,3,0,0,0,0
09/07/2007,09/07/2007,09/07/2007,2007,28,0,0,0,0,0
16/07/2007,16/07/2007,16/07/2007,2007,29,0,1,1,0,1
23/07/2007,23/07/2007,23/07/2007,2007,30,2,0,4,0,2
30/07/2007,30/07/2007,30/07/2007,2007,31,0,0,0,0,0
06/08/2007,06/08/2007,06/08/2007,2007,32,0,1,1,0,0
13/08/2007,13/08/2007,13/08/2007,2007,33,0,0,0,0,0
20/08/2007,20/08/2007,20/08/2007,2007,34,0,0,0,0,0
27/08/2007,27/08/2007,27/08/2007,2007,35,0,0,0,0,0
03/09/2007,03/09/2007,03/09/2007,2007,36,1,0,0,0,0
10/09/2007,10/09/2007,10/09/2007,2007,37,1,0,1,0,0
17/09/2007,17/09/2007,17/09/2007,2007,38,0,0,0,0,0
24/09/2007,24/09/2007,24/09/2007,2007,39,0,0,2,0,0
01/10/2007,01/10/2007,01/10/2007,2007,40,0,0,2,0,0
08/10/2007,08/10/2007,08/10/2007,2007,41,0,0,0,0,0
15/10/2007,15/10/2007,15/10/2007,2007,42,0,0,1,0,0
22/10/2007,22/10/2007,22/10/2007,2007,43,1,0,0,0,0
29/10/2007,29/10/2007,29/10/2007,2007,44,1,0,1,0,0
05/11/2007,05/11/2007,05/11/2007,2007,45,0,0,1,1,0
12/11/2007,12/11/2007,12/11/2007,2007,46,0,0,0,0,0
19/11/2007,19/11/2007,19/11/2007,2007,47,2,1,1,0,0
26/11/2007,26/11/2007,26/11/2007,2007,48,0,0,0,0,0
03/12/2007,03/12/2007,03/12/2007,2007,49,0,1,0,0,0
10/12/2007,10/12/2007,10/12/2007,2007,50,0,0,0,0,0
17/12/2007,17/12/2007,17/12/2007,2007,51,0,0,1,0,0
24/12/2007,24/12/2007,24/12/2007,2007,52,0,0,0,0,0
31/12/2007,31/12/2007,31/12/2007,2007,53,1,0,7,0,0
07/01/2008,07/01/2008,07/01/2008,2008,2,1,0,0,0,0
14/01/2008,14/01/2008,14/01/2008,2008,3,1,1,1,0,0
21/01/2008,21/01/2008,21/01/2008,2008,4,1,1,0,0,0
28/01/2008,28/01/2008,28/01/2008,2008,5,3,1,0,0,0
04/02/2008,04/02/2008,04/02/2008,2008,6,0,2,0,0,0
11/02/2008,11/02/2008,11/02/2008,2008,7,0,2,4,0,0
18/02/2008,18/02/2008,18/02/2008,2008,8,1,5,6,0,1
25/02/2008,25/02/2008,25/02/2008,2008,9,1,9,5,0,1
03/03/2008,03/03/2008,03/03/2008,2008,10,4,11,4,0,3
10/03/2008,10/03/2008,10/03/2008,2008,11,7,10,5,0,3
17/03/2008,17/03/2008,17/03/2008,2008,12,17,8,20,0,2
24/03/2008,24/03/2008,24/03/2008,2008,13,31,10,126,0,5
31/03/2008,31/03/2008,31/03/2008,2008,14,23,9,105,1,7
07/04/2008,07/04/2008,07/04/2008,2008,15,23,13,65,3,2
14/04/2008,14/04/2008,14/04/2008,2008,16,11,20,47,3,0
21/04/2008,21/04/2008,21/04/2008,2008,17,8,6,37,8,0
28/04/2008,28/04/2008,28/04/2008,2008,18,9,0,27,7,0
05/05/2008,05/05/2008,05/05/2008,2008,19,6,0,6,10,0
12/05/2008,12/05/2008,12/05/2008,2008,20,1,1,2,3,0
19/05/2008,19/05/2008,19/05/2008,2008,21,2,0,5,4,0
26/05/2008,26/05/2008,26/05/2008,2008,22,2,0,1,3,0
02/06/2008,02/06/2008,02/06/2008,2008,23,0,0,1,1,0
09/06/2008,09/06/2008,09/06/2008,2008,24,0,0,0,1,0
16/06/2008,16/06/2008,16/06/2008,2008,25,0,0,0,0,0
23/06/2008,23/06/2008,23/06/2008,2008,26,0,3,2,1,0
30/06/2008,30/06/2008,30/06/2008,2008,27,0,0,0,0,0
07/07/2008,07/07/2008,07/07/2008,2008,28,1,0,1,1,0
14/07/2008,14/07/2008,14/07/2008,2008,29,0,0,0,0,0
21/07/2008,21/07/2008,21/07/2008,2008,30,0,1,0,1,2
28/07/2008,28/07/2008,28/07/2008,2008,31,0,0,1,1,0
04/08/2008,04/08/2008,04/08/2008,2008,32,0,2,0,1,0
11/08/2008,11/08/2008,11/08/2008,2008,33,0,2,0,0,0
18/08/2008,18/08/2008,18/08/2008,2008,34,0,1,0,0,0
25/08/2008,25/08/2008,25/08/2008,2008,35,1,0,1,0,2
01/09/2008,01/09/2008,01/09/2008,2008,36,0,1,0,0,0
08/09/2008,08/09/2008,08/09/2008,2008,37,0,0,0,1,0
15/09/2008,15/09/2008,15/09/2008,2008,38,0,0,1,0,0
22/09/2008,22/09/2008,22/09/2008,2008,39,0,0,1,0,0
29/09/2008,29/09/2008,29/09/2008,2008,40,0,2,0,0,0
06/10/2008,06/10/2008,06/10/2008,2008,41,0,0,1,0,0
13/10/2008,13/10/2008,13/10/2008,2008,42,0,0,1,1,0
20/10/2008,20/10/2008,20/10/2008,2008,43,1,0,0,0,0
27/10/2008,27/10/2008,27/10/2008,2008,44,0,0,0,0,0
03/11/2008,03/11/2008,03/11/2008,2008,45,1,0,0,0,0
10/11/2008,10/11/2008,10/11/2008,2008,46,0,0,1,0,1
17/11/2008,17/11/2008,17/11/2008,2008,47,0,0,0,0,0
24/11/2008,24/11/2008,24/11/2008,2008,48,0,2,1,0,0
01/12/2008,01/12/2008,01/12/2008,2008,49,0,0,1,0,0
08/12/2008,08/12/2008,08/12/2008,2008,50,1,0,0,0,0
15/12/2008,15/12/2008,15/12/2008,2008,51,0,0,1,0,0
22/12/2008,22/12/2008,22/12/2008,2008,52,0,0,0,0,1
29/12/2008,29/12/2008,29/12/2008,2008,53,0,0,0,1,0
05/01/2009,05/01/2009,05/01/2009,2009,2,2,0,0,0,0
12/01/2009,12/01/2009,12/01/2009,2009,3,0,1,1,0,0
19/01/2009,19/01/2009,19/01/2009,2009,4,1,0,1,0,0
26/01/2009,26/01/2009,26/01/2009,2009,5,0,3,0,2,1
02/02/2009,02/02/2009,02/02/2009,2009,6,0,9,0,0,0
09/02/2009,09/02/2009,09/02/2009,2009,7,1,9,2,0,0
16/02/2009,16/02/2009,16/02/2009,2009,8,0,6,1,0,1
23/02/2009,23/02/2009,23/02/2009,2009,9,0,12,2,1,0
02/03/2009,02/03/2009,02/03/2009,2009,10,1,3,0,2,0
09/03/2009,09/03/2009,09/03/2009,2009,11,1,6,4,0,4
16/03/2009,16/03/2009,16/03/2009,2009,12,5,13,9,0,13
23/03/2009,23/03/2009,23/03/2009,2009,13,11,10,57,2,12
30/03/2009,30/03/2009,30/03/2009,2009,14,39,12,242,2,4
06/04/2009,06/04/2009,06/04/2009,2009,15,49,14,66,1,3
13/04/2009,13/04/2009,13/04/2009,2009,16,40,35,51,4,3
20/04/2009,20/04/2009,20/04/2009,2009,17,24,7,41,2,0
27/04/2009,27/04/2009,27/04/2009,2009,18,15,1,19,16,0
04/05/2009,04/05/2009,04/05/2009,2009,19,5,0,8,11,0
11/05/2009,11/05/2009,11/05/2009,2009,20,3,1,1,6,0
18/05/2009,18/05/2009,18/05/2009,2009,21,3,1,1,4,1
25/05/2009,25/05/2009,25/05/2009,2009,22,0,0,1,2,1
01/06/2009,01/06/2009,01/06/2009,2009,23,0,0,0,1,0
08/06/2009,08/06/2009,08/06/2009,2009,24,1,0,0,1,0
15/06/2009,15/06/2009,15/06/2009,2009,25,1,0,1,0,0
22/06/2009,22/06/2009,22/06/2009,2009,26,0,0,2,0,0
29/06/2009,29/06/2009,29/06/2009,2009,27,1,1,0,1,0
06/07/2009,06/07/2009,06/07/2009,2009,28,0,0,2,0,0
13/07/2009,13/07/2009,13/07/2009,2009,29,1,1,4,0,1
20/07/2009,20/07/2009,20/07/2009,2009,30,1,0,0,1,0
27/07/2009,27/07/2009,27/07/2009,2009,31,1,0,2,0,1
03/08/2009,03/08/2009,03/08/2009,2009,32,0,0,2,1,0
10/08/2009,10/08/2009,10/08/2009,2009,33,1,2,2,0,0
17/08/2009,17/08/2009,17/08/2009,2009,34,0,0,0,1,0
24/08/2009,24/08/2009,24/08/2009,2009,35,2,0,0,1,0
31/08/2009,31/08/2009,31/08/2009,2009,36,0,0,0,0,0
07/09/2009,07/09/2009,07/09/2009,2009,37,0,0,0,0,0
14/09/2009,14/09/2009,14/09/2009,2009,38,1,0,0,1,0
21/09/2009,21/09/2009,21/09/2009,2009,39,0,0,0,0,0
28/09/2009,28/09/2009,28/09/2009,2009,40,0,0,0,0,0
05/10/2009,05/10/2009,05/10/2009,2009,41,0,0,0,0,0
12/10/2009,12/10/2009,12/10/2009,2009,42,1,0,0,0,0
19/10/2009,19/10/2009,19/10/2009,2009,43,1,0,0,0,0
26/10/2009,26/10/2009,26/10/2009,2009,44,1,1,3,0,0
02/11/2009,02/11/2009,02/11/2009,2009,45,0,0,2,0,0
09/11/2009,09/11/2009,09/11/2009,2009,46,0,0,1,0,0
16/11/2009,16/11/2009,16/11/2009,2009,47,0,0,3,0,0
23/11/2009,23/11/2009,23/11/2009,2009,48,0,0,2,0,0
30/11/2009,30/11/2009,30/11/2009,2009,49,1,0,0,1,0
07/12/2009,07/12/2009,07/12/2009,2009,50,0,0,1,0,0
14/12/2009,14/12/2009,14/12/2009,2009,51,0,0,0,0,0
21/12/2009,21/12/2009,21/12/2009,2009,52,0,0,1,0,0
28/12/2009,28/12/2009,28/12/2009,2009,53,1,0,1,0,0
04/01/2010,04/01/2010,04/01/2010,2010,2,0,0,1,0,0
11/01/2010,11/01/2010,11/01/2010,2010,3,2,0,1,0,2
18/01/2010,18/01/2010,18/01/2010,2010,4,0,0,0,0,0
25/01/2010,25/01/2010,25/01/2010,2010,5,0,4,1,0,2
01/02/2010,01/02/2010,01/02/2010,2010,6,4,7,0,0,0
08/02/2010,08/02/2010,08/02/2010,2010,7,5,9,2,0,2
15/02/2010,15/02/2010,15/02/2010,2010,8,11,9,2,0,2
22/02/2010,22/02/2010,22/02/2010,2010,9,18,6,1,0,2
01/03/2010,01/03/2010,01/03/2010,2010,10,42,6,2,0,3
08/03/2010,08/03/2010,08/03/2010,2010,11,27,5,0,0,0
15/03/2010,15/03/2010,15/03/2010,2010,12,28,15,9,0,9
22/03/2010,22/03/2010,22/03/2010,2010,13,12,13,85,1,10
29/03/2010,29/03/2010,29/03/2010,2010,14,6,5,279,3,8
05/04/2010,05/04/2010,05/04/2010,2010,15,10,15,103,12,5
12/04/2010,12/04/2010,12/04/2010,2010,16,10,31,39,22,0
19/04/2010,19/04/2010,19/04/2010,2010,17,4,9,20,31,1
26/04/2010,26/04/2010,26/04/2010,2010,18,1,4,8,12,0
03/05/2010,03/05/2010,03/05/2010,2010,19,0,1,2,15,0
10/05/2010,10/05/2010,10/05/2010,2010,20,1,0,1,1,0
17/05/2010,17/05/2010,17/05/2010,2010,21,0,0,2,1,0
24/05/2010,24/05/2010,24/05/2010,2010,22,0,1,1,1,0
31/05/2010,31/05/2010,31/05/2010,2010,23,1,0,2,0,0
07/06/2010,07/06/2010,07/06/2010,2010,24,0,0,0,2,0
14/06/2010,14/06/2010,14/06/2010,2010,25,0,0,2,1,0
21/06/2010,21/06/2010,21/06/2010,2010,26,0,1,0,0,0
28/06/2010,28/06/2010,28/06/2010,2010,27,0,0,0,0,0
05/07/2010,05/07/2010,05/07/2010,2010,28,0,0,1,1,1
12/07/2010,12/07/2010,12/07/2010,2010,29,0,0,0,1,0
19/07/2010,19/07/2010,19/07/2010,2010,30,1,1,3,1,0
26/07/2010,26/07/2010,26/07/2010,2010,31,0,1,2,0,0
02/08/2010,02/08/2010,02/08/2010,2010,32,0,0,1,1,0
09/08/2010,09/08/2010,09/08/2010,2010,33,0,2,2,0,0
16/08/2010,16/08/2010,16/08/2010,2010,34,0,1,0,0,0
23/08/2010,23/08/2010,23/08/2010,2010,35,0,0,1,0,0
30/08/2010,30/08/2010,30/08/2010,2010,36,0,0,2,0,0
06/09/2010,06/09/2010,06/09/2010,2010,37,0,0,1,0,0
13/09/2010,13/09/2010,13/09/2010,2010,38,0,0,0,0,0
20/09/2010,20/09/2010,20/09/2010,2010,39,0,0,0,0,0
27/09/2010,27/09/2010,27/09/2010,2010,40,0,0,2,0,0
04/10/2010,04/10/2010,04/10/2010,2010,41,2,0,4,0,0
11/10/2010,11/10/2010,11/10/2010,2010,42,2,0,2,3,1
18/10/2010,18/10/2010,18/10/2010,2010,43,0,0,1,0,0
25/10/2010,25/10/2010,25/10/2010,2010,44,1,0,1,0,0
01/11/2010,01/11/2010,01/11/2010,2010,45,0,0,0,0,0
08/11/2010,08/11/2010,08/11/2010,2010,46,1,1,2,0,1
15/11/2010,15/11/2010,15/11/2010,2010,47,0,0,1,0,0
22/11/2010,22/11/2010,22/11/2010,2010,48,1,0,1,0,2
29/11/2010,29/11/2010,29/11/2010,2010,49,0,0,1,0,0
06/12/2010,06/12/2010,06/12/2010,2010,50,0,0,1,0,0
13/12/2010,13/12/2010,13/12/2010,2010,51,0,1,1,0,0
20/12/2010,20/12/2010,20/12/2010,2010,52,1,0,0,0,0
27/12/2010,27/12/2010,27/12/2010,2010,53,0,1,0,0,1
03/01/2011,03/01/2011,03/01/2011,2011,2,0,0,1,0,0
10/01/2011,10/01/2011,10/01/2011,2011,3,1,0,1,1,0
17/01/2011,17/01/2011,17/01/2011,2011,4,0,0,2,0,0
24/01/2011,24/01/2011,24/01/2011,2011,5,2,1,5,0,0
31/01/2011,31/01/2011,31/01/2011,2011,6,1,10,2,0,0
07/02/2011,07/02/2011,07/02/2011,2011,7,1,14,3,0,0
14/02/2011,14/02/2011,14/02/2011,2011,8,3,11,1,0,0
21/02/2011,21/02/2011,21/02/2011,2011,9,1,6,1,0,3
28/02/2011,28/02/2011,28/02/2011,2011,10,5,12,3,0,3
07/03/2011,07/03/2011,07/03/2011,2011,11,1,8,5,0,4
14/03/2011,14/03/2011,14/03/2011,2011,12,13,3,22,0,9
21/03/2011,21/03/2011,21/03/2011,2011,13,24,6,146,0,18
28/03/2011,28/03/2011,28/03/2011,2011,14,52,20,200,0,6
04/04/2011,04/04/2011,04/04/2011,2011,15,54,20,148,2,6
11/04/2011,11/04/2011,11/04/2011,2011,16,41,39,49,4,1
18/04/2011,18/04/2011,18/04/2011,2011,17,18,1,38,2,2
25/04/2011,25/04/2011,25/04/2011,2011,18,21,3,64,9,1
02/05/2011,02/05/2011,02/05/2011,2011,19,20,0,20,42,0
09/05/2011,09/05/2011,09/05/2011,2011,20,8,2,10,29,0
16/05/2011,16/05/2011,16/05/2011,2011,21,3,0,8,9,0
23/05/2011,23/05/2011,23/05/2011,2011,22,0,2,5,3,0
30/05/2011,30/05/2011,30/05/2011,2011,23,1,0,3,3,0
06/06/2011,06/06/2011,06/06/2011,2011,24,0,0,0,0,0
13/06/2011,13/06/2011,13/06/2011,2011,25,0,0,0,0,1
20/06/2011,20/06/2011,20/06/2011,2011,26,0,1,0,0,0
27/06/2011,27/06/2011,27/06/2011,2011,27,0,0,0,1,0
04/07/2011,04/07/2011,04/07/2011,2011,28,1,0,1,0,0
11/07/2011,11/07/2011,11/07/2011,2011,29,0,1,0,1,0
18/07/2011,18/07/2011,18/07/2011,2011,30,1,0,0,0,0
25/07/2011,25/07/2011,25/07/2011,2011,31,0,0,2,1,0
01/08/2011,01/08/2011,01/08/2011,2011,32,0,0,0,0,0
08/08/2011,08/08/2011,08/08/2011,2011,33,1,0,2,0,0
15/08/2011,15/08/2011,15/08/2011,2011,34,1,0,1,1,0
22/08/2011,22/08/2011,22/08/2011,2011,35,0,0,3,0,0
29/08/2011,29/08/2011,29/08/2011,2011,36,1,0,1,0,0
05/09/2011,05/09/2011,05/09/2011,2011,37,0,0,0,1,0
12/09/2011,12/09/2011,12/09/2011,2011,38,0,1,1,1,0
19/09/2011,19/09/2011,19/09/2011,2011,39,0,3,0,0,0
26/09/2011,26/09/2011,26/09/2011,2011,40,0,0,4,1,0
03/10/2011,03/10/2011,03/10/2011,2011,41,0,0,0,1,0
10/10/2011,10/10/2011,10/10/2011,2011,42,0,0,0,2,0
17/10/2011,17/10/2011,17/10/2011,2011,43,0,0,0,0,0
24/10/2011,24/10/2011,24/10/2011,2011,44,0,0,1,0,0
31/10/2011,31/10/2011,31/10/2011,2011,45,0,0,0,0,0
07/11/2011,07/11/2011,07/11/2011,2011,46,0,0,0,0,1
14/11/2011,14/11/2011,14/11/2011,2011,47,0,1,3,0,0
21/11/2011,21/11/2011,21/11/2011,2011,48,1,0,1,0,0
28/11/2011,28/11/2011,28/11/2011,2011,49,0,0,0,0,0
05/12/2011,05/12/2011,05/12/2011,2011,50,0,0,1,1,0
12/12/2011,12/12/2011,12/12/2011,2011,51,0,1,0,0,0
19/12/2011,19/12/2011,19/12/2011,2011,52,0,0,1,0,0
