id,Name,date,year,week of year,NW,SW,NE,GL,SE
26/12/2011,26/12/2011,26/12/2011,2011,53,0,1,1,0,2
02/01/2012,02/01/2012,02/01/2012,2012,1,0,1,3,0,0
09/01/2012,09/01/2012,09/01/2012,2012,2,0,3,0,0,0
16/01/2012,16/01/2012,16/01/2012,2012,3,0,1,0,0,1
23/01/2012,23/01/2012,23/01/2012,2012,4,0,4,0,0,0
30/01/2012,30/01/2012,30/01/2012,2012,5,0,10,0,1,0
06/02/2012,06/02/2012,06/02/2012,2012,6,2,10,1,0,2
13/02/2012,13/02/2012,13/02/2012,2012,7,1,11,2,0,1
20/02/2012,20/02/2012,20/02/2012,2012,8,0,4,3,0,3
27/02/2012,27/02/2012,27/02/2012,2012,9,3,6,5,0,0
05/03/2012,05/03/2012,05/03/2012,2012,10,3,10,9,0,1
12/03/2012,12/03/2012,12/03/2012,2012,11,4,2,100,1,7
19/03/2012,19/03/2012,19/03/2012,2012,12,22,8,298,10,12
26/03/2012,26/03/2012,26/03/2012,2012,13,25,9,85,6,3
02/04/2012,02/04/2012,02/04/2012,2012,14,59,11,35,12,1
09/04/2012,09/04/2012,09/04/2012,2012,15,27,19,57,42,0
16/04/2012,16/04/2012,16/04/2012,2012,16,9,39,29,16,1
23/04/2012,23/04/2012,23/04/2012,2012,17,17,6,14,7,0
30/04/2012,30/04/2012,30/04/2012,2012,18,7,2,4,3,1
07/05/2012,07/05/2012,07/05/2012,2012,19,2,2,0,2,0
14/05/2012,14/05/2012,14/05/2012,2012,20,1,2,6,2,0
21/05/2012,21/05/2012,21/05/2012,2012,21,0,1,2,0,0
28/05/2012,28/05/2012,28/05/2012,2012,22,0,0,1,1,0
04/06/2012,04/06/2012,04/06/2012,2012,23,0,0,1,0,0
11/06/2012,11/06/2012,11/06/2012,2012,24,0,0,1,1,2
18/06/2012,18/06/2012,18/06/2012,2012,25,1,1,1,0,0
25/06/2012,25/06/2012,25/06/2012,2012,26,0,0,1,0,0
02/07/2012,02/07/2012,02/07/2012,2012,27,0,0,0,0,0
09/07/2012,09/07/2012,09/07/2012,2012,28,0,0,0,3,0
16/07/2012,16/07/2012,16/07/2012,2012,29,0,1,1,2,0
23/07/2012,23/07/2012,23/07/2012,2012,30,0,0,1,0,0
30/07/2012,30/07/2012,30/07/2012,2012,31,0,0,1,1,0
06/08/2012,06/08/2012,06/08/2012,2012,32,0,0,0,1,0
13/08/2012,13/08/2012,13/08/2012,2012,33,0,0,0,1,0
20/08/2012,20/08/2012,20/08/2012,2012,34,0,0,0,1,0
27/08/2012,27/08/2012,27/08/2012,2012,35,0,0,2,1,0
03/09/2012,03/09/2012,03/09/2012,2012,36,0,0,1,0,0
10/09/2012,10/09/2012,10/09/2012,2012,37,0,0,0,0,0
17/09/2012,17/09/2012,17/09/2012,2012,38,0,0,2,0,0
24/09/2012,24/09/2012,24/09/2012,2012,39,0,0,0,1,0
01/10/2012,01/10/2012,01/10/2012,2012,40,0,0,0,0,0
08/10/2012,08/10/2012,08/10/2012,2012,41,0,0,1,0,0
15/10/2012,15/10/2012,15/10/2012,2012,42,0,0,0,1,0
22/10/2012,22/10/2012,22/10/2012,2012,43,0,0,0,0,0
29/10/2012,29/10/2012,29/10/2012,2012,44,1,2,1,0,0
05/11/2012,05/11/2012,05/11/2012,2012,45,0,1,0,0,0
12/11/2012,12/11/2012,12/11/2012,2012,46,0,0,0,0,0
19/11/2012,19/11/2012,19/11/2012,2012,47,0,0,0,0,1
26/11/2012,26/11/2012,26/11/2012,2012,48,0,0,3,0,0
03/12/2012,03/12/2012,03/12/2012,2012,49,0,0,2,0,1
10/12/2012,10/12/2012,10/12/2012,2012,50,0,0,0,0,0
17/12/2012,17/12/2012,17/12/2012,2012,51,0,0,1,0,0
24/12/2012,24/12/2012,24/12/2012,2012,52,0,0,0,0,0
31/12/2012,31/12/2012,31/12/2012,2012,53,1,0,1,0,0
07/01/2013,07/01/2013,07/01/2013,2013,2,0,0,2,0,0
14/01/2013,14/01/2013,14/01/2013,2013,3,0,0,2,1,1
21/01/2013,21/01/2013,21/01/2013,2013,4,0,1,0,0,1
28/01/2013,28/01/2013,28/01/2013,2013,5,1,1,0,0,0
04/02/2013,04/02/2013,04/02/2013,2013,6,0,1,0,0,0
11/02/2013,11/02/2013,11/02/2013,2013,7,1,2,1,0,3
18/02/2013,18/02/2013,18/02/2013,2013,8,0,9,0,0,0
25/02/2013,25/02/2013,25/02/2013,2013,9,3,10,2,0,0
04/03/2013,04/03/2013,04/03/2013,2013,10,7,10,1,0,0
11/03/2013,11/03/2013,11/03/2013,2013,11,12,13,1,0,0
18/03/2013,18/03/2013,18/03/2013,2013,12,48,19,22,0,3
25/03/2013,25/03/2013,25/03/2013,2013,13,87,13,43,0,1
01/04/2013,01/04/2013,01/04/2013,2013,14,48,7,113,0,11
08/04/2013,08/04/2013,08/04/2013,2013,15,19,17,282,1,2
15/04/2013,15/04/2013,15/04/2013,2013,16,17,38,71,1,1
22/04/2013,22/04/2013,22/04/2013,2013,17,21,0,40,3,2
29/04/2013,29/04/2013,29/04/2013,2013,18,9,2,38,51,0
06/05/2013,06/05/2013,06/05/2013,2013,19,1,1,10,29,0
13/05/2013,13/05/2013,13/05/2013,2013,20,0,1,10,15,1
20/05/2013,20/05/2013,20/05/2013,2013,21,1,0,7,5,0
27/05/2013,27/05/2013,27/05/2013,2013,22,0,0,1,2,0
03/06/2013,03/06/2013,03/06/2013,2013,23,0,1,2,2,0
10/06/2013,10/06/2013,10/06/2013,2013,24,0,0,4,2,0
17/06/2013,17/06/2013,17/06/2013,2013,25,1,1,1,0,2
24/06/2013,24/06/2013,24/06/2013,2013,26,1,0,3,0,0
01/07/2013,01/07/2013,01/07/2013,2013,27,0,1,3,0,0
08/07/2013,08/07/2013,08/07/2013,2013,28,0,2,0,1,0
15/07/2013,15/07/2013,15/07/2013,2013,29,0,0,1,0,1
22/07/2013,22/07/2013,22/07/2013,2013,30,1,0,0,0,1
29/07/2013,29/07/2013,29/07/2013,2013,31,0,1,0,0,1
05/08/2013,05/08/2013,05/08/2013,2013,32,0,2,0,1,2
12/08/2013,12/08/2013,12/08/2013,2013,33,0,0,0,1,1
19/08/2013,19/08/2013,19/08/2013,2013,34,1,0,1,2,0
26/08/2013,26/08/2013,26/08/2013,2013,35,0,0,0,0,0
02/09/2013,02/09/2013,02/09/2013,2013,36,0,0,0,1,1
09/09/2013,09/09/2013,09/09/2013,2013,37,0,0,0,1,0
16/09/2013,16/09/2013,16/09/2013,2013,38,0,0,0,0,1
23/09/2013,23/09/2013,23/09/2013,2013,39,0,0,0,0,1
30/09/2013,30/09/2013,30/09/2013,2013,40,0,0,0,0,0
07/10/2013,07/10/2013,07/10/2013,2013,41,0,1,0,0,1
14/10/2013,14/10/2013,14/10/2013,2013,42,0,1,5,0,0
21/10/2013,21/10/2013,21/10/2013,2013,43,0,0,2,0,0
28/10/2013,28/10/2013,28/10/2013,2013,44,0,0,0,0,0
04/11/2013,04/11/2013,04/11/2013,2013,45,1,0,1,0,0
11/11/2013,11/11/2013,11/11/2013,2013,46,0,0,1,0,0
18/11/2013,18/11/2013,18/11/2013,2013,47,0,0,0,0,0
25/11/2013,25/11/2013,25/11/2013,2013,48,0,0,2,0,1
02/12/2013,02/12/2013,02/12/2013,2013,49,0,1,1,0,0
09/12/2013,09/12/2013,09/12/2013,2013,50,1,0,0,0,0
16/12/2013,16/12/2013,16/12/2013,2013,51,0,0,0,0,0
23/12/2013,23/12/2013,23/12/2013,2013,52,0,0,1,0,0
30/12/2013,30/12/2013,30/12/2013,2013,53,1,0,0,0,0
06/01/2014,06/01/2014,06/01/2014,2014,2,0,0,1,0,0
13/01/2014,13/01/2014,13/01/2014,2014,3,0,0,2,0,0
20/01/2014,20/01/2014,20/01/2014,2014,4,1,2,1,0,0
27/01/2014,27/01/2014,27/01/2014,2014,5,2,2,3,0,0
03/02/2014,03/02/2014,03/02/2014,2014,6,0,1,2,0,0
10/02/2014,10/02/2014,10/02/2014,2014,7,0,2,1,0,0
17/02/2014,17/02/2014,17/02/2014,2014,8,0,6,2,0,0
24/02/2014,24/02/2014,24/02/2014,2014,9,2,3,1,0,0
03/03/2014,03/03/2014,03/03/2014,2014,10,2,5,1,0,2
10/03/2014,10/03/2014,10/03/2014,2014,11,18,10,1,0,0
17/03/2014,17/03/2014,17/03/2014,2014,12,39,9,8,0,0
24/03/2014,24/03/2014,24/03/2014,2014,13,20,0,4,0,2
31/03/2014,31/03/2014,31/03/2014,2014,14,31,4,31,1,4
07/04/2014,07/04/2014,07/04/2014,2014,15,35,6,198,0,0
14/04/2014,14/04/2014,14/04/2014,2014,16,4,12,47,0,0
21/04/2014,21/04/2014,21/04/2014,2014,17,14,2,43,1,0
28/04/2014,28/04/2014,28/04/2014,2014,18,7,1,25,2,0
05/05/2014,05/05/2014,05/05/2014,2014,19,1,0,27,5,0
12/05/2014,12/05/2014,12/05/2014,2014,20,1,0,12,15,0
19/05/2014,19/05/2014,19/05/2014,2014,21,1,0,3,9,0
26/05/2014,26/05/2014,26/05/2014,2014,22,0,0,5,1,0
02/06/2014,02/06/2014,02/06/2014,2014,23,0,0,1,1,0
09/06/2014,09/06/2014,09/06/2014,2014,24,0,0,0,0,0
16/06/2014,16/06/2014,16/06/2014,2014,25,0,0,1,0,0
23/06/2014,23/06/2014,23/06/2014,2014,26,0,1,0,0,1
30/06/2014,30/06/2014,30/06/2014,2014,27,0,0,0,0,0
07/07/2014,07/07/2014,07/07/2014,2014,28,0,0,0,0,0
14/07/2014,14/07/2014,14/07/2014,2014,29,0,0,0,1,0
21/07/2014,21/07/2014,21/07/2014,2014,30,1,3,1,1,0
28/07/2014,28/07/2014,28/07/2014,2014,31,1,0,0,1,0
04/08/2014,04/08/2014,04/08/2014,2014,32,0,0,0,0,0
11/08/2014,11/08/2014,11/08/2014,2014,33,0,0,0,0,0
18/08/2014,18/08/2014,18/08/2014,2014,34,0,0,3,0,0
25/08/2014,25/08/2014,25/08/2014,2014,35,0,2,2,0,0
01/09/2014,01/09/2014,01/09/2014,2014,36,0,0,1,0,0
08/09/2014,08/09/2014,08/09/2014,2014,37,1,1,0,0,0
15/09/2014,15/09/2014,15/09/2014,2014,38,0,1,0,0,0
22/09/2014,22/09/2014,22/09/2014,2014,39,0,0,1,0,0
29/09/2014,29/09/2014,29/09/2014,2014,40,0,0,1,0,0
06/10/2014,06/10/2014,06/10/2014,2014,41,0,0,0,0,0
13/10/2014,13/10/2014,13/10/2014,2014,42,0,0,0,0,1
20/10/2014,20/10/2014,20/10/2014,2014,43,0,0,0,0,0
27/10/2014,27/10/2014,27/10/2014,2014,44,0,1,1,1,0
03/11/2014,03/11/2014,03/11/2014,2014,45,0,0,0,0,0
10/11/2014,10/11/2014,10/11/2014,2014,46,0,0,1,0,0
17/11/2014,17/11/2014,17/11/2014,2014,47,0,0,0,0,0
24/11/2014,24/11/2014,24/11/2014,2014,48,0,0,1,0,0
01/12/2014,01/12/2014,01/12/2014,2014,49,0,1,0,0,0
08/12/2014,08/12/2014,08/12/2014,2014,50,0,0,0,0,0
15/12/2014,15/12/2014,15/12/2014,2014,51,0,0,0,0,0
22/12/2014,22/12/2014,22/12/2014,2014,52,0,0,0,0,0
29/12/2014,29/12/2014,29/12/2014,2014,53,0,0,0,0,0
05/01/2015,05/01/2015,05/01/2015,2015,2,0,0,0,0,0
12/01/2015,12/01/2015,12/01/2015,2015,3,0,2,0,0,0
19/01/2015,19/01/2015,19/01/2015,2015,4,0,0,1,0,0
26/01/2015,26/01/2015,26/01/2015,2015,5,1,0,1,0,0
02/02/2015,02/02/2015,02/02/2015,2015,6,2,1,0,0,0
09/02/2015,09/02/2015,09/02/2015,2015,7,1,5,1,0,0
16/02/2015,16/02/2015,16/02/2015,2015,8,17,4,3,0,0
23/02/2015,23/02/2015,23/02/2015,2015,9,17,1,1,0,0
02/03/2015,02/03/2015,02/03/2015,2015,10,24,2,3,0,0
09/03/2015,09/03/2015,09/03/2015,2015,11,33,2,3,0,0
16/03/2015,16/03/2015,16/03/2015,2015,12,22,2,3,0,0
23/03/2015,23/03/2015,23/03/2015,2015,13,18,0,6,0,0
30/03/2015,30/03/2015,30/03/2015,2015,14,23,1,17,0,0
06/04/2015,06/04/2015,06/04/2015,2015,15,19,12,148,0,0
13/04/2015,13/04/2015,13/04/2015,2015,16,9,16,72,0,0
20/04/2015,20/04/2015,20/04/2015,2015,17,2,6,46,0,0
27/04/2015,27/04/2015,27/04/2015,2015,18,0,2,37,5,0
04/05/2015,04/05/2015,04/05/2015,2015,19,0,1,25,50,0
11/05/2015,11/05/2015,11/05/2015,2015,20,0,0,10,14,0
18/05/2015,18/05/2015,18/05/2015,2015,21,1,1,3,5,0
25/05/2015,25/05/2015,25/05/2015,2015,22,0,0,0,0,0
01/06/2015,01/06/2015,01/06/2015,2015,23,1,2,0,1,0
08/06/2015,08/06/2015,08/06/2015,2015,24,0,0,2,2,0
15/06/2015,15/06/2015,15/06/2015,2015,25,0,2,1,2,0
22/06/2015,22/06/2015,22/06/2015,2015,26,0,0,1,0,0
29/06/2015,29/06/2015,29/06/2015,2015,27,0,0,0,1,0
06/07/2015,06/07/2015,06/07/2015,2015,28,0,0,1,0,0
13/07/2015,13/07/2015,13/07/2015,2015,29,0,0,0,1,0
20/07/2015,20/07/2015,20/07/2015,2015,30,0,0,0,0,0
27/07/2015,27/07/2015,27/07/2015,2015,31,0,0,2,0,0
03/08/2015,03/08/2015,03/08/2015,2015,32,0,0,0,0,0
10/08/2015,10/08/2015,10/08/2015,2015,33,0,0,1,0,0
17/08/2015,17/08/2015,17/08/2015,2015,34,0,0,0,2,0
24/08/2015,24/08/2015,24/08/2015,2015,35,0,0,1,0,0
31/08/2015,31/08/2015,31/08/2015,2015,36,0,0,0,0,0
07/09/2015,07/09/2015,07/09/2015,2015,37,1,0,0,0,0
14/09/2015,14/09/2015,14/09/2015,2015,38,0,0,0,0,0
21/09/2015,21/09/2015,21/09/2015,2015,39,0,0,0,0,0
28/09/2015,28/09/2015,28/09/2015,2015,40,0,0,0,0,0
05/10/2015,05/10/2015,05/10/2015,2015,41,0,0,0,0,0
12/10/2015,12/10/2015,12/10/2015,2015,42,0,0,1,0,0
19/10/2015,19/10/2015,19/10/2015,2015,43,0,1,1,0,0
26/10/2015,26/10/2015,26/10/2015,2015,44,0,0,0,1,0
02/11/2015,02/11/2015,02/11/2015,2015,45,0,0,0,0,0
09/11/2015,09/11/2015,09/11/2015,2015,46,0,0,1,0,0
16/11/2015,16/11/2015,16/11/2015,2015,47,0,0,1,1,0
23/11/2015,23/11/2015,23/11/2015,2015,48,0,0,1,1,0
30/11/2015,30/11/2015,30/11/2015,2015,49,0,0,0,0,0
07/12/2015,07/12/2015,07/12/2015,2015,50,0,0,0,0,0
14/12/2015,14/12/2015,14/12/2015,2015,51,0,0,0,0,0
21/12/2015,21/12/2015,21/12/2015,2015,52,0,0,2,0,0
28/12/2015,28/12/2015,28/12/2015,2015,53,1,0,1,0,0
04/01/2016,04/01/2016,04/01/2016,2016,2,0,0,0,0,0
11/01/2016,11/01/2016,11/01/2016,2016,3,0,0,0,0,0
18/01/2016,18/01/2016,18/01/2016,2016,4,1,1,0,0,0
25/01/2016,25/01/2016,25/01/2016,2016,5,0,1,1,0,0
01/02/2016,01/02/2016,01/02/2016,2016,6,0,1,0,0,0
08/02/2016,08/02/2016,08/02/2016,2016,7,1,4,1,1,0
15/02/2016,15/02/2016,15/02/2016,2016,8,4,4,0,0,0
22/02/2016,22/02/2016,22/02/2016,2016,9,2,4,0,0,0
29/02/2016,29/02/2016,29/02/2016,2016,10,13,1,3,0,0
07/03/2016,07/03/2016,07/03/2016,2016,11,26,4,5,0,0
14/03/2016,14/03/2016,14/03/2016,2016,12,32,3,18,0,0
21/03/2016,21/03/2016,21/03/2016,2016,13,14,1,139,0,0
28/03/2016,28/03/2016,28/03/2016,2016,14,14,0,27,0,0
04/04/2016,04/04/2016,04/04/2016,2016,15,13,4,11,0,0
11/04/2016,11/04/2016,11/04/2016,2016,16,11,6,16,0,0
18/04/2016,18/04/2016,18/04/2016,2016,17,1,0,21,4,0
25/04/2016,25/04/2016,25/04/2016,2016,18,0,2,12,0,0
02/05/2016,02/05/2016,02/05/2016,2016,19,0,0,8,4,0
09/05/2016,09/05/2016,09/05/2016,2016,20,0,0,1,6,0
16/05/2016,16/05/2016,16/05/2016,2016,21,0,0,0,3,0
23/05/2016,23/05/2016,23/05/2016,2016,22,1,0,1,1,0
30/05/2016,30/05/2016,30/05/2016,2016,23,1,0,0,1,0
06/06/2016,06/06/2016,06/06/2016,2016,24,0,0,0,0,0
13/06/2016,13/06/2016,13/06/2016,2016,25,0,0,0,1,0
20/06/2016,20/06/2016,20/06/2016,2016,26,0,0,0,0,0
27/06/2016,27/06/2016,27/06/2016,2016,27,0,0,2,0,0
04/07/2016,04/07/2016,04/07/2016,2016,28,0,0,1,0,0
11/07/2016,11/07/2016,11/07/2016,2016,29,0,0,0,1,0
18/07/2016,18/07/2016,18/07/2016,2016,30,0,0,0,0,0
25/07/2016,25/07/2016,25/07/2016,2016,31,0,0,0,0,0
01/08/2016,01/08/2016,01/08/2016,2016,32,0,0,0,0,0
08/08/2016,08/08/2016,08/08/2016,2016,33,0,0,0,0,0
15/08/2016,15/08/2016,15/08/2016,2016,34,0,0,2,0,0
22/08/2016,22/08/2016,22/08/2016,2016,35,0,0,0,0,0
29/08/2016,29/08/2016,29/08/2016,2016,36,0,0,0,0,0
05/09/2016,05/09/2016,05/09/2016,2016,37,0,0,0,0,0
12/09/2016,12/09/2016,12/09/2016,2016,38,0,0,0,0,0
19/09/2016,19/09/2016,19/09/2016,2016,39,0,0,0,0,0
26/09/2016,26/09/2016,26/09/2016,2016,40,1,0,0,0,0
03/10/2016,03/10/2016,03/10/2016,2016,41,0,0,0,0,0
10/10/2016,10/10/2016,10/10/2016,2016,42,0,0,0,0,0
17/10/2016,17/10/2016,17/10/2016,2016,43,0,0,0,0,0
24/10/2016,24/10/2016,24/10/2016,2016,44,1,0,6,0,0
31/10/2016,31/10/2016,31/10/2016,2016,45,0,0,0,0,0
07/11/2016,07/11/2016,07/11/2016,2016,46,0,0,0,0,0
14/11/2016,14/11/2016,14/11/2016,2016,47,0,0,0,0,0
21/11/2016,21/11/2016,21/11/2016,2016,48,0,0,0,0,0
28/11/2016,28/11/2016,28/11/2016,2016,49,0,0,1,0,0
05/12/2016,05/12/2016,05/12/2016,2016,50,0,0,0,0,0
12/12/2016,12/12/2016,12/12/2016,2016,51,0,0,1,0,0
19/12/2016,19/12/2016,19/12/2016,2016,52,0,1,0,0,0
